run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,16,3751865909603311452,RSA-2048,0.0257996569853276,0.0010603221599012613,7.99400731921196e-05,22.88243339699693,0.5056062625310482,2482153.0,256.0,294.0,True,False
1,16,1682670128408826884,RSA-2048,0.058340624906122684,0.0010314290411770344,7.802899926900864e-05,10.864032004028559,0.5366181669334253,2482153.0,256.0,294.0,True,False
1,17,16593778028237068376,RSA-2048,0.02959233010187745,0.002162888180464506,7.98290129750967e-05,22.24612124892883,0.4696529274479078,2482153.0,256.0,294.0,True,False
1,17,18423468759321119128,RSA-2048,0.06369670387357473,0.001413519959896803,7.958896458148956e-05,22.292714019073173,0.4880560201268417,2482153.0,256.0,294.0,True,False
1,17,6968496371516154848,RSA-2048,0.03658248414285481,0.001080558868125081,7.834401912987232e-05,22.5184637659695,0.4933680193349957,2482153.0,256.0,294.0,True,False
1,17,3751865909603311452,RSA-2048,0.04577487800270319,0.0011619587894529104,8.243299089372158e-05,22.44347234792076,0.4887888066934797,2482153.0,256.0,294.0,True,False
1,17,1682670128408826884,RSA-2048,0.04556649806909263,0.001100596971809864,8.222111500799656e-05,10.887953385012224,0.49086492730619996,2482153.0,256.0,294.0,True,False
1,18,6968496371516154848,RSA-2048,0.17163384915329516,0.002165835117921233,7.786997593939304e-05,22.05247460794635,0.4585063094243455,2482153.0,256.0,294.0,True,False
1,18,18423468759321119128,RSA-2048,0.09068710310384631,0.0024645610246807337,7.726880721747875e-05,22.28345663403161,0.4622593324976607,2482153.0,256.0,294.0,True,False
1,18,3751865909603311452,RSA-2048,0.04675753484480083,0.001043564872816205,7.809814997017384e-05,22.423000812064856,0.4655145141846551,2482153.0,256.0,294.0,True,False
1,18,16593778028237068376,RSA-2048,0.019283313071355224,0.0011254360433667898,8.44770111143589e-05,22.44605666399002,0.4401996208015627,2482153.0,256.0,294.0,True,False
1,18,1682670128408826884,RSA-2048,0.0377539349719882,0.0010340989101678133,0.0001065980177372694,10.758805024903268,0.44329260200999987,2482153.0,256.0,294.0,True,False
1,19,3751865909603311452,RSA-2048,0.08597268909215927,0.0011830159928649664,8.585001341998577e-05,22.441568979993463,0.43338381696623357,2482153.0,256.0,294.0,True,False
1,19,18423468759321119128,RSA-2048,0.02935972111299634,0.002252480946481228,8.55450052767992e-05,22.65783267095685,0.4296713078828951,2482153.0,256.0,294.0,True,False
1,19,16593778028237068376,RSA-2048,0.08040597010403872,0.0012390250340104103,7.956591434776783e-05,22.673436668002978,0.4192235016594299,2482153.0,256.0,294.0,True,False
1,19,6968496371516154848,RSA-2048,0.05075940093956888,0.0019066818058490753,8.09899065643549e-05,22.705931414151564,0.4380476851159106,2482153.0,256.0,294.0,True,False
1,19,1682670128408826884,RSA-2048,0.008420756086707115,0.0010475639719516039,8.486094884574413e-05,10.8130186740309,0.4179623658283831,2482153.0,256.0,294.0,True,False
1,20,3751865909603311452,RSA-2048,0.09200566494837403,0.0021791919134557247,8.552405051887035e-05,21.75142762809992,0.40866932340156725,2482153.0,256.0,294.0,True,False
1,20,6968496371516154848,RSA-2048,0.06004717294126749,0.0011887680739164352,8.604791946709156e-05,22.124386331997812,0.4095216843362053,2482153.0,256.0,294.0,True,False
1,20,18423468759321119128,RSA-2048,0.028997878078371286,0.002291901968419552,8.923513814806938e-05,22.224651114083827,0.40089817389774435,2482153.0,256.0,294.0,True,False
1,20,16593778028237068376,RSA-2048,0.04760060110129416,0.0010572001338005066,8.2771060988307e-05,22.377522836904973,0.40737206141312665,2482153.0,256.0,294.0,True,False
1,20,1682670128408826884,RSA-2048,0.11087930807843804,0.0011287401430308819,0.00010291999205946922,10.841618326958269,0.3930901615826871,2482153.0,256.0,294.0,True,False
1,21,3751865909603311452,RSA-2048,0.029051062185317278,0.0011714231222867966,8.011003956198692e-05,22.53939126408659,0.3755516753124353,2482153.0,256.0,294.0,True,False
1,21,6968496371516154848,RSA-2048,0.16492254007607698,0.002194443019106984,8.599413558840752e-05,22.38527194596827,0.3851046092040575,2482153.0,256.0,294.0,True,False
1,21,16593778028237068376,RSA-2048,0.1016920879483223,0.0012619730550795794,8.132588118314743e-05,22.583428960992023,0.3574489657424938,2482153.0,256.0,294.0,True,False
1,21,18423468759321119128,RSA-2048,0.02903670398518443,0.0010591228492558002,8.263811469078064e-05,22.744975014124066,0.39336075277451554,2482153.0,256.0,294.0,True,False
1,21,1682670128408826884,RSA-2048,0.056136042810976505,0.0010345110204070807,7.771397940814495e-05,10.903079519979656,0.37103790516694324,2482153.0,256.0,294.0,True,False
1,22,18423468759321119128,RSA-2048,0.027401327155530453,0.0023694809060543776,7.81831331551075e-05,22.598056942224503,0.3714535609244729,2482153.0,256.0,294.0,True,False
1,22,6968496371516154848,RSA-2048,0.02552502485923469,0.0011921499390155077,7.914192974567413e-05,22.785558835137635,0.367104770136646,2482153.0,256.0,294.0,True,False
1,22,3751865909603311452,RSA-2048,0.11789058800786734,0.001176713965833187,0.0001080718357115984,22.784088886808604,0.364241877426438,2482153.0,256.0,294.0,True,False
1,22,16593778028237068376,RSA-2048,0.031704986933618784,0.0010413508862257004,8.832081221044064e-05,22.96606456511654,0.34020309883077593,2482153.0,256.0,294.0,True,False
1,22,1682670128408826884,RSA-2048,0.03938176389783621,0.0010403560008853674,7.90678896009922e-05,10.774473923956975,0.3642133058795628,2482153.0,256.0,294.0,True,False
1,23,6968496371516154848,RSA-2048,0.03532076417468488,0.0011413278989493847,9.211990982294083e-05,22.297134559834376,0.3466576152278807,2482153.0,256.0,294.0,True,False
1,23,16593778028237068376,RSA-2048,0.05884101102128625,0.0011213079560548067,8.275802247226238e-05,22.3200448139105,0.3379901175970396,2482153.0,256.0,294.0,True,False
1,23,3751865909603311452,RSA-2048,0.062721889000386,0.0010589230805635452,8.109491318464279e-05,22.355482393177226,0.32737437696062244,2482153.0,256.0,294.0,True,False
1,23,18423468759321119128,RSA-2048,0.045521150808781385,0.001090761972591281,8.078501559793949e-05,22.327172104036435,0.34553758656612027,2482153.0,256.0,294.0,True,False
1,23,1682670128408826884,RSA-2048,0.07068745605647564,0.0010891901329159737,7.842504419386387e-05,11.173654306912795,0.35372151923291506,2482153.0,256.0,294.0,True,False
