run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,18,8869888439940249155,ML-DSA-44,0.0002700790064409375,0.00013949000276625156,7.617298979312181e-05,24.140857758000493,1.6769858248317584,2482164.0,2420.0,1312.0,True
1,18,11105927492886635896,ML-DSA-44,0.0002513020299375057,0.0003230420406907797,8.19930573925376e-05,24.860238161985762,1.653811061725068,2482165.0,2420.0,1312.0,True
1,18,835465714979992152,ML-DSA-44,0.0001971380552276969,0.00031278294045478106,0.00011672195978462696,24.978840307099745,1.6505264752208235,2482163.0,2420.0,1312.0,True
1,18,7120318125995467943,ML-DSA-44,0.0001328380312770605,0.0002354669850319624,6.175402086228132e-05,25.05958239804022,1.730055330279536,2482164.0,2420.0,1312.0,True
1,18,2298597089384651207,ML-DSA-44,0.00019898090977221727,0.0002961489371955395,0.0001436929451301694,12.049488957971334,1.6730679597336644,2482164.0,2420.0,1312.0,True
1,19,7120318125995467943,ML-DSA-44,0.0003358069807291031,0.0002898119855672121,8.133403025567532e-05,24.875915982061997,1.6743100691146362,2482164.0,2420.0,1312.0,True
1,19,11105927492886635896,ML-DSA-44,0.0001780400052666664,0.000248340074904263,5.2687013521790504e-05,24.758478022064082,1.6693449907790359,2482165.0,2420.0,1312.0,True
1,19,8869888439940249155,ML-DSA-44,0.00023206800688058138,0.0002532309154048562,5.691405385732651e-05,25.19154956098646,1.6212577926465117,2482164.0,2420.0,1312.0,True
1,19,835465714979992152,ML-DSA-44,0.0001630820333957672,0.0001625970471650362,6.170303095132113e-05,25.199961322010495,1.6593384228575343,2482163.0,2420.0,1312.0,True
1,19,2298597089384651207,ML-DSA-44,0.00012844300363212824,0.0001491090515628457,5.641800817102194e-05,11.113677691086195,1.6533894005674905,2482164.0,2420.0,1312.0,True
1,20,11105927492886635896,ML-DSA-44,0.00020210107322782278,0.0002492230851203203,8.706504013389349e-05,23.454362938995473,1.6751248866986161,2482165.0,2420.0,1312.0,True
1,20,7120318125995467943,ML-DSA-44,0.0004276520339772105,0.00020916794892400503,7.49389873817563e-05,23.66789127292577,1.780185884941881,2482164.0,2420.0,1312.0,True
1,20,8869888439940249155,ML-DSA-44,0.000248110038228333,0.00016492803115397692,5.460204556584358e-05,23.665318813058548,1.6101516730869159,2482164.0,2420.0,1312.0,True
1,20,835465714979992152,ML-DSA-44,0.00013423990458250046,0.00021245400421321392,0.00012371200136840343,23.943517040926963,1.6712614168374302,2482163.0,2420.0,1312.0,True
1,20,2298597089384651207,ML-DSA-44,0.00019320903811603785,0.00015550805255770683,5.8483914472162724e-05,10.775015978957526,1.6458484673271545,2482164.0,2420.0,1312.0,True
1,21,8869888439940249155,ML-DSA-44,0.00015189999248832464,0.00031438597943633795,0.00013321696314960718,22.125928863999434,1.6018951731367994,2482164.0,2420.0,1312.0,True
1,21,7120318125995467943,ML-DSA-44,0.0001927580451592803,0.0006203369703143835,5.304499063640833e-05,22.20067903806921,1.6768325860507953,2482164.0,2420.0,1312.0,True
1,21,835465714979992152,ML-DSA-44,0.00021049694623798132,0.0003078490262851119,0.00012499000877141953,22.441487892065197,1.6582378084286333,2482163.0,2420.0,1312.0,True
1,21,11105927492886635896,ML-DSA-44,0.00019326992332935333,0.00017137499526143074,5.463103298097849e-05,22.612863415037282,1.6820001419359885,2482165.0,2420.0,1312.0,True
1,21,2298597089384651207,ML-DSA-44,0.0001938550267368555,0.00015107204671949148,5.481205880641937e-05,11.223357813898474,1.6897666351482892,2482164.0,2420.0,1312.0,True
1,22,7120318125995467943,ML-DSA-44,0.00018744496628642082,0.0002227029763162136,7.395201828330755e-05,22.7188204950653,1.6600182593440096,2482164.0,2420.0,1312.0,True
1,22,835465714979992152,ML-DSA-44,0.00016553793102502823,0.0001973200123757124,6.245390977710485e-05,22.839794914936647,1.6705386711004824,2482163.0,2420.0,1312.0,True
1,22,8869888439940249155,ML-DSA-44,0.0001587339211255312,0.00017125997692346573,5.485396832227707e-05,22.93252958904486,1.6359902134718605,2482164.0,2420.0,1312.0,True
1,22,11105927492886635896,ML-DSA-44,0.00014689494855701923,0.0002577380510047078,7.636402733623981e-05,22.950537102064118,1.7179788074935207,2482165.0,2420.0,1312.0,True
1,22,2298597089384651207,ML-DSA-44,0.00019631092436611652,0.00021582702174782753,6.277707871049643e-05,10.762150576105341,1.633389823733808,2482164.0,2420.0,1312.0,True
1,23,11105927492886635896,ML-DSA-44,0.0001622590934857726,0.00037496292497962713,7.06950668245554e-05,21.902856408967637,1.6568232374831129,2482165.0,2420.0,1312.0,True
1,23,8869888439940249155,ML-DSA-44,0.0004436710150912404,0.00040353997610509396,6.952497642487288e-05,22.39179503498599,1.631819928606478,2482164.0,2420.0,1312.0,True
1,23,7120318125995467943,ML-DSA-44,0.00012940692249685526,0.00015430699568241835,6.51580048725009e-05,22.443692135973834,1.6626310832203386,2482164.0,2420.0,1312.0,True
1,23,835465714979992152,ML-DSA-44,0.00013717496767640114,0.00022243999410420656,6.14379532635212e-05,22.467499369988218,1.6434691931112124,2482163.0,2420.0,1312.0,True
1,23,2298597089384651207,ML-DSA-44,0.00021331303287297487,0.00016072997823357582,0.00012542796321213245,10.796503157005645,1.637315549408666,2482164.0,2420.0,1312.0,True
