run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,10,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020587155129760504,0.15966020291671157,0.0002760491333901882,11.153055026894435,0.772327717786399,2482153.0,7856.0,32.0,True,False
1,11,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.036916329991072416,0.16993642901070416,0.0004180201794952154,22.000800842884928,0.7419292531645717,2482153.0,7856.0,32.0,True,False
1,11,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.022743136854842305,0.1752592260017991,0.00027270405553281307,22.050946912029758,0.7343414363960108,2482153.0,7856.0,32.0,True,False
1,11,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.024529776070266962,0.19020399800501764,0.0002654171548783779,22.210513099096715,0.7333511994860042,2482153.0,7856.0,32.0,True,False
1,11,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.021432570880278945,0.15935534005984664,0.00033733597956597805,22.43617836991325,0.7397680194042742,2482153.0,7856.0,32.0,True,False
1,11,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02015091013163328,0.15049093589186668,0.00027694785967469215,10.982740012928843,0.7217860331122106,2482153.0,7856.0,32.0,True,False
1,12,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.0234138211235404,0.2372950438875705,0.0002959580160677433,22.7676300520543,0.6726716139826912,2482153.0,7856.0,32.0,True,False
1,12,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.032205295050516725,0.17701092595234513,0.0002815669868141413,22.92425782303326,0.690294334539971,2482153.0,7856.0,32.0,True,False
1,12,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03819281281903386,0.23983716685324907,0.0002683980856090784,22.94576088199392,0.6783629543960285,2482153.0,7856.0,32.0,True,False
1,12,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.039515180978924036,0.18347650696523488,0.0002715908922255039,23.093181917909533,0.6826837403705707,2482153.0,7856.0,32.0,True,False
1,12,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02023913594894111,0.15048537380062044,0.0002870371099561453,10.76102970005013,0.6773798754944588,2482153.0,7856.0,32.0,True,False
1,13,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.023538890993222594,0.26670091412961483,0.00028683990240097046,22.093604122987017,0.6322496148248831,2482153.0,7856.0,32.0,True,False
1,13,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.029833246022462845,0.1978012379258871,0.0002719080075621605,22.305255135986954,0.6346407305603972,2482153.0,7856.0,32.0,True,False
1,13,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03598538809455931,0.19301941501908004,0.0002988590858876705,22.457537185167894,0.6444873053330583,2482153.0,7856.0,32.0,True,False
1,13,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.026152946054935455,0.15714318212121725,0.0002733711153268814,22.614770321873948,0.6478388647254283,2482153.0,7856.0,32.0,True,False
