run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
2,8,18416660215689114662,no_signature,0.0,0.0,0.0,23.165303613990545,2.3096334964703447,0.0,0.0,0.0,True
2,8,3619899988265571012,no_signature,0.0,0.0,0.0,23.211131539894268,2.3094111083033746,0.0,0.0,0.0,True
2,8,3095182365802035723,no_signature,0.0,0.0,0.0,10.893587216036394,2.3108165568817918,0.0,0.0,0.0,True
2,9,18416660215689114662,no_signature,0.0,0.0,0.0,21.969017893075943,2.309633495708624,0.0,0.0,0.0,True
2,9,1424072402190973300,no_signature,0.0,0.0,0.0,22.210438384092413,2.309675321792261,0.0,0.0,0.0,True
2,9,3619899988265571012,no_signature,0.0,0.0,0.0,22.416058438946493,2.3094111006861677,0.0,0.0,0.0,True
2,9,13711476131732426193,no_signature,0.0,0.0,0.0,22.40969047800172,2.309822428340729,0.0,0.0,0.0,True
2,9,3095182365802035723,no_signature,0.0,0.0,0.0,10.76648707210552,2.3108165660224405,0.0,0.0,0.0,True
2,10,18416660215689114662,no_signature,0.0,0.0,0.0,21.98271736409515,2.3096334949469033,0.0,0.0,0.0,True
2,10,3619899988265571012,no_signature,0.0,0.0,0.0,22.223285662010312,2.3094111060182128,0.0,0.0,0.0,True
2,10,1424072402190973300,no_signature,0.0,0.0,0.0,22.246322592021897,2.3096753187453785,0.0,0.0,0.0,True
2,10,13711476131732426193,no_signature,0.0,0.0,0.0,22.384557154029608,2.309822413106315,0.0,0.0,0.0,True
2,10,3095182365802035723,no_signature,0.0,0.0,0.0,10.709495909977704,2.31081655459663,0.0,0.0,0.0,True
2,11,3619899988265571012,no_signature,0.0,0.0,0.0,22.169913956080563,2.309411105256492,0.0,0.0,0.0,True
