run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
8,22,17056680770325452324,RSA-2048,0.08010350505355746,0.0014995400561019778,0.0067752019967883825,0.0010925710666924715,0.005272550042718649,0.005312914960086346,6.728943413007073,0.5926979719928116,2482153.0,256.0,294.0,5000.0,True,False
8,22,7091323575195789250,RSA-2048,0.0337275710189715,0.001396229024976492,0.006148929009214044,0.0010289109777659178,0.005118975066579878,0.0051571219228208065,6.900076478952542,0.5714529255867764,2482153.0,256.0,294.0,5000.0,True,False
8,23,5954396505584034504,RSA-2048,0.06859083997551352,0.0023592180805280805,0.011305946973152459,0.0011804770911112428,0.005271499045193195,0.005314905080012977,10.960860833059996,0.5629647034843257,2482153.0,256.0,294.0,5000.0,True,False
8,23,8162435463762234907,RSA-2048,0.08326959190890193,0.0018326368881389499,0.006736945011653006,0.0011098249815404415,0.005208829999901354,0.005251573049463332,11.145596988033503,0.5736886582509347,2482153.0,256.0,294.0,5000.0,True,False
8,23,17039437119889907329,RSA-2048,0.017108888016082346,0.003025252022780478,0.011354932910762727,0.0010836459696292877,0.0052379489643499255,0.00527817802503705,11.194846385042183,0.5391935449520684,2482153.0,256.0,294.0,5000.0,True,False
8,23,4725839088404070627,RSA-2048,0.08481300389394164,0.0017490159953013062,0.006457399926148355,0.0011242589680477977,0.005098711000755429,0.0051391939632594585,11.35629158001393,0.5550785514104898,2482153.0,256.0,294.0,5000.0,True,False
8,23,16438799693540581113,RSA-2048,0.029297257075086236,0.001681598019786179,0.006951306946575642,0.0010829279199242592,0.005326348007656634,0.005366328987292945,10.918767772964202,0.5756358311861564,2482153.0,256.0,294.0,5000.0,True,False
8,23,876444312177561447,RSA-2048,0.07468902308028191,0.0022899769246578217,0.011977780959568918,0.0011132160434499383,0.00521881110034883,0.005260429927147925,10.887246108963154,0.5567234941776011,2482153.0,256.0,294.0,5000.0,True,False
8,23,18089608823317389265,RSA-2048,0.06160655908752233,0.0015304150292649865,0.006437652045860887,0.0010729189962148666,0.0052234879694879055,0.0052624259842559695,11.053386372048408,0.5548261859258459,2482153.0,256.0,294.0,5000.0,True,False
8,23,7661166703249638571,RSA-2048,0.08710150001570582,0.0015088310465216637,0.006376039003953338,0.0011606819462031126,0.005231148912571371,0.005272055976092815,11.313404489075765,0.6138509886849458,2482153.0,256.0,294.0,5000.0,True,False
8,23,17056680770325452324,RSA-2048,0.023859511013142765,0.0019524350063875318,0.006884995033033192,0.0010893449652940035,0.00522423698566854,0.005264288978651166,6.422312743961811,0.5912418247313257,2482153.0,256.0,294.0,5000.0,True,False
8,23,7091323575195789250,RSA-2048,0.0565775609575212,0.0013236749218776822,0.006411139038391411,0.0011569670168682933,0.005241977050900459,0.005282072932459414,6.700789530994371,0.5507759094760296,2482153.0,256.0,294.0,5000.0,True,False
8,24,8162435463762234907,RSA-2048,0.050341885071247816,0.002139621996320784,0.00701387703884393,0.001345900003798306,0.005434807040728629,0.005479027051478624,10.873171485029161,0.517681048601676,2482153.0,256.0,294.0,5000.0,True,False
8,24,4725839088404070627,RSA-2048,0.08025460806675255,0.0026474290061742067,0.01035329990554601,0.001214304007589817,0.005200498038902879,0.005237856996245682,10.888976912014186,0.5180343176671274,2482153.0,256.0,294.0,5000.0,True,False
8,24,5954396505584034504,RSA-2048,0.03972150105983019,0.0018231460126116872,0.006938830018043518,0.0012963389744982123,0.005416102008894086,0.005456509999930859,10.973202586988918,0.5527195038309523,2482153.0,256.0,294.0,5000.0,True,False
8,24,17039437119889907329,RSA-2048,0.052416526013985276,0.001999797997996211,0.006802691030316055,0.0012395920930430293,0.005255497992038727,0.0052940379828214645,11.222088788053952,0.5539269628845582,2482153.0,256.0,294.0,5000.0,True,False
